OBJECTID,YEAR_,STATE,AGENCY,UNIT_ID,FIRE_NAME,INC_NUM,ALARM_DATE,CONT_DATE,CAUSE,COMMENTS,GIS_ACRES,C_METHOD,OBJECTIVE,FIRE_NUM,Shape__Area,Shape__Length,COMPLEX_NAME,COMPLEX_INCNUM,IRWINID,DECADES
68,2020,CA,CCO,KRN,WOODY,02035078,2020/08/14 00:00:00+00,2020/08/14 00:00:00+00,14,,90.52191162,1,1,,555702.7011,3524.333234,,,,2020
69,2020,CA,CCO,KRN,BLUE,02035487,2020/08/16 00:00:00+00,2020/08/17 00:00:00+00,14,Crew 10,19.94944572,1,1,,120367.2063,1994.094611,,,,2020
70,2020,CA,CCO,KRN,SHERWOOD,02037640,2020/08/29 00:00:00+00,2020/08/29 00:00:00+00,14,,44.59859467,1,1,,273941.7967,2299.939726,,,,2020
71,2020,CA,CCO,KRN,VISTA ,02039431,2020/09/09 00:00:00+00,2020/09/09 00:00:00+00,14,,34.71795654,1,1,,210541.7461,2535.847867,,,,2020
72,2020,CA,CCO,KRN,GARCES,02041011,2020/09/19 00:00:00+00,2020/09/19 00:00:00+00,14,,10.84566784,1,1,,66796.20806,1328.693797,,,,2020
73,2020,CA,CCO,KRN,LILAC,02045515,2020/10/18 00:00:00+00,2020/10/19 00:00:00+00,14,C10,52.8468132,1,1,,320521.6258,3232.548108,,,,2020
74,2020,CA,CCO,KRN,WATER,02052313,2020/12/02 00:00:00+00,2020/12/03 00:00:00+00,14,Perimeter goes all the way to the freeway ,22.27073097,1,1,,134343.5957,2196.957677,,,,2020
75,2020,CA,CCO,KRN,STAGECOACH,02033315,2020/08/03 00:00:00+00,2020/08/03 00:00:00+00,14,,7750.637207,1,1,,47373861.85,46920.3382,,,,2020
76,2020,CA,CDF,MMU,HUNTERS,00011682,2020/06/07 00:00:00+00,2020/06/11 00:00:00+00,2,,82.14009857,1,1,,530471.3819,4659.651118,,,,2020
77,2020,CA,CDF,MMU,PASS,00013431,2020/06/28 00:00:00+00,2020/07/01 00:00:00+00,11,,2163.697754,1,1,,13770400.12,16695.52567,,,,2020
78,2020,CA,CDF,MMU,POWER,00014707,2020/07/11 00:00:00+00,2020/07/15 00:00:00+00,11,,151.549469,1,1,,967344.6758,5184.749506,,,,2020
79,2020,CA,CDF,MMU,BEN,00015036,2020/07/15 00:00:00+00,2020/07/17 00:00:00+00,11,,48.12534714,1,1,,309356.2399,2971.192793,,,,2020
80,2020,CA,CDF,MMU,HENSLEY,00019014,2020/08/30 00:00:00+00,2020/09/02 00:00:00+00,7,,398.4814758,1,1,,2538309.842,14750.30341,,,,2020
81,2020,CA,CDF,SHF,FRANCISCAN,00008178,2020/08/15 00:00:00+00,2020/08/15 00:00:00+00,2,,15.77985668,1,1,,110504.7262,2337.834049,,,,2020
82,2020,CA,CDF,SHU,BAR,00003809,2020/04/25 00:00:00+00,2020/04/26 00:00:00+00,5,,57.78562927,1,1,,406463.1374,6053.002952,,,,2020
83,2020,CA,CDF,SHU,LEOPARD,00005006,2020/05/31 00:00:00+00,2020/05/31 00:00:00+00,7,,16.62900352,1,1,,116484.6804,2867.553878,,,,2020
84,2020,CA,CCO,SBC,DRUM,02012322,2020/06/14 00:00:00+00,2020/06/17 00:00:00+00,2,SBC 6756,695.4705811,1,1,,4167186.653,18011.62011,,,,2020
85,2020,CA,CCO,SBC,TWITCHELL,02011706,2020/06/06 00:00:00+00,2020/06/06 00:00:00+00,1,SBC 6375,28.68454933,1,1,,173213.1077,3330.00789,,,,2020
86,2020,CA,CCO,SBC,BALLARD,02023312,2020/10/31 00:00:00+00,2020/10/31 00:00:00+00,14,SBC 12726,17.29713821,1,1,,103688.5018,2112.363662,,,,2020
87,2020,CA,CCO,SBC,GAREY,02025625,2020/11/29 00:00:00+00,2020/12/01 00:00:00+00,2,SBC 13884,12.15278816,1,1,,73228.83023,2428.688985,,,,2020
88,2020,CA,CDF,SHU,PLATINA,00007049,2020/07/19 00:00:00+00,2020/07/21 00:00:00+00,9,,339.4666138,1,1,,2374022.109,9206.192733,,,,2020
89,2020,CA,CDF,SHU,ROSA,00001895,2020/02/26 00:00:00+00,2020/02/26 00:00:00+00,5,,13.27444077,1,1,,93994.50653,1973.219331,,,,2020
90,2020,CA,CDF,SHU,SPRINGS,00007944,2020/08/09 00:00:00+00,2020/08/09 00:00:00+00,8,,10.29982281,1,1,,72441.70567,1425.501396,,,,2020
91,2020,CA,CDF,SHU,PINES,00008109,2020/08/13 00:00:00+00,2020/08/13 00:00:00+00,9,,15.73702526,1,1,,109947.4238,1828.767568,,,,2020
92,2020,CA,CDF,BDU,BRUDER,00014963,2020/10/14 00:00:00+00,2020/10/15 00:00:00+00,14,,169.548523,1,1,,1001062.045,5739.959449,,,,2020
93,2020,CA,CCO,SBC,HOLLISTER,02010146,2020/05/07 00:00:00+00,2020/05/10 00:00:00+00,11,SBC 5172,157.0178223,1,1,,937233.6867,5267.798345,,,,2020
94,2020,CA,CCO,SBC,KIRSCHEMANN,02010981,2020/05/28 00:00:00+00,2020/05/28 00:00:00+00,2,SBC 6010,28.75139236,1,1,,173394.8574,1724.029761,,,,2020
95,2020,CA,CCO,SBC,VIEW,02011863,2020/06/06 00:00:00+00,2020/06/07 00:00:00+00,11,SBC 6364,77.05924225,1,1,,461807.9616,3887.79851,,,,2020
96,2020,CA,CCO,SBC,GATO,02015948,2020/07/31 00:00:00+00,2020/07/31 00:00:00+00,14,SBC 8694,10.23548889,1,1,,61602.99037,1351.126874,,,,2020
97,2020,CA,CCO,SBC,LITO,02019126,2020/09/07 00:00:00+00,2020/09/07 00:00:00+00,9,SBC 10424,25.8224411,1,1,,154580.9361,1976.451964,,,,2020
98,2020,CA,CCO,SBC,DUTARD,02025052,2020/11/23 00:00:00+00,2020/11/23 00:00:00+00,14,SBC 13664,13.63338852,1,1,,82188.73173,1360.382138,,,,2020
99,2020,CA,CCO,SBC,CLARK,02026762,2020/12/16 00:00:00+00,2020/12/16 00:00:00+00,7,SBC 14571,18.82918358,1,1,,113445.0468,2217.942008,,,,2020
100,2020,CA,CDF,SLU,HUASNA,00005881,2020/05/13 00:00:00+00,2020/05/13 00:00:00+00,5,Embrs from debris pile,47.42959595,1,1,,287161.2896,3280.433226,,,,2020
101,2020,CA,CDF,SLU,SODA,00007149,2020/06/10 00:00:00+00,2020/06/10 00:00:00+00,10,Dragging Chains,1653.11438,6,1,,10073813.34,19675.84924,,,,2020
102,2020,CA,CDF,SLU,AVILA,00007409,2020/06/15 00:00:00+00,2020/06/20 00:00:00+00,14,,434.2910461,1,1,,2636154.882,15280.53623,,,,2020
103,2020,CA,CDF,SLU,GAGE,00008112,2020/06/28 00:00:00+00,2020/06/28 00:00:00+00,2,Tractor mowing,33.05523682,1,1,,203234.3549,3411.537511,,,,2020
104,2020,CA,CDF,SLU,LAKE,00008435,2020/07/04 00:00:00+00,2020/07/04 00:00:00+00,10,Vehicle Accident,567.0062866,1,1,,3459823.315,14090.65428,,,,2020
105,2020,CA,CDF,SLU,SODA,00008356,2020/07/03 00:00:00+00,2020/07/03 00:00:00+00,2,Water Pump,152.5866242,1,1,,928273.8171,4996.199946,,,,2020
106,2020,CA,CDF,SLU,RIATA,00007469,2020/06/16 00:00:00+00,2020/06/16 00:00:00+00,2,ATV,15.23253536,1,1,,92896.53048,1633.05767,,,,2020
107,2020,CA,CDF,SLU,BERRY,00009850,2020/08/01 00:00:00+00,2020/08/01 00:00:00+00,2,Equipment exhaust ,24.21436119,1,1,,148446.5504,2849.763563,,,,2020
108,2020,CA,CDF,SLU,BRANCH,00009669,2020/07/28 00:00:00+00,2020/08/03 00:00:00+00,10,,2922.203857,7,1,,17791770.35,37572.32948,,,,2020
109,2020,CA,CDF,SLU,II-2,00010562,2020/08/15 00:00:00+00,2020/08/15 00:00:00+00,1,,64.87588501,1,1,,392548.3921,3325.652852,,,,2020
110,2020,CA,CDF,SLU,CARRIZO,00010369,2020/08/12 00:00:00+00,2020/08/12 00:00:00+00,10,,184.9174194,1,1,,1126390.383,4863.026813,,,,2020
111,2020,CA,CDF,SLU,TOPAZ,00007269,2020/06/12 00:00:00+00,2020/06/12 00:00:00+00,2,Mechanical,157.1149445,1,1,,958376.7747,5750.035587,,,,2020
112,2020,CA,CDF,SLU,POND,00009866,2020/08/01 00:00:00+00,2020/08/09 00:00:00+00,7,,1962.328857,1,1,,11977219.34,27175.70695,,,,2020
113,2020,CA,CDF,SLU,HUTTON,00016175,2020/12/07 00:00:00+00,2020/12/07 00:00:00+00,14,,22.70940971,1,1,,137253.6427,2046.486098,,,,2020
114,2020,CA,CDF,SLU,CRESTA BLANCA,00007158,2020/06/10 00:00:00+00,2020/06/10 00:00:00+00,10,,18.42476845,1,1,,112122.358,1440.234946,,,,2020
115,2020,CA,CDF,SLU,JUAN,00008489,2020/07/05 00:00:00+00,2020/07/05 00:00:00+00,11,Electrical,33.28214264,6,1,,203983.5877,2251.941808,,,,2020
116,2020,CA,CDF,SLU,PASS,00010018,2020/08/04 00:00:00+00,2020/08/05 00:00:00+00,10,,323.1760864,1,1,,1991152.851,10759.2126,,,,2020
117,2020,CA,CDF,SLU,III_2,00010544,2020/08/15 00:00:00+00,2020/08/15 00:00:00+00,1,,20.43499756,1,1,,125110.8434,1838.694102,,,,2020
118,2020,CA,CDF,SLU,WHALE,00010533,2020/08/15 00:00:00+00,2020/08/18 00:00:00+00,1,,322.3366699,1,1,,1972454.319,6142.230578,,,,2020
119,2020,CA,CDF,SLU,PLACER,00110780,2020/08/25 00:00:00+00,2020/08/25 00:00:00+00,2,,53.15896988,1,1,,324301.1327,2960.151717,,,,2020
120,2020,CA,CDF,SHU,ZOGG,00009978,2020/09/27 00:00:00+00,2020/10/13 00:00:00+00,14,,56338.05078,3,1,,393993433.3,190609.1699,,,,2020
121,2020,CA,CDF,SHU,POINT,00011061,2020/10/25 00:00:00+00,2020/10/27 00:00:00+00,9,,276.6582642,1,1,,1931390.71,9622.195991,,,,2020
122,2020,CA,CDF,TUU,GRADE,00000298,2020/06/22 00:00:00+00,2020/06/25 00:00:00+00,7,,1050.240479,1,1,,6599440.181,13592.22281,,,,2020
123,2020,CA,CDF,TUU,FORKS,00000285,2020/06/18 00:00:00+00,2020/06/21 00:00:00+00,15,,117.2348251,1,1,,733209.3717,5251.157509,,,,2020
124,2020,CA,CDF,TUU,SPRINGS,00000289,2020/06/19 00:00:00+00,2020/06/22 00:00:00+00,10,,223.8868561,1,1,,1381668.37,6273.755132,,,,2020
125,2020,CA,CDF,BDU,PITZER,00010332,2020/07/17 00:00:00+00,2020/07/18 00:00:00+00,9,,118.7804565,1,1,,707587.0671,5085.815638,,,,2020
126,2020,CA,CDF,BDU,MENTONE,00014847,2020/10/12 00:00:00+00,2020/10/13 00:00:00+00,10,,47.2725296,6,1,,279545.0983,3559.136297,,,,2020
127,2020,CA,CDF,SHU,INWOOD,00007560,2020/07/31 00:00:00+00,2020/07/31 00:00:00+00,11,,10.81982136,1,1,,75886.60554,1545.979983,,,,2020
128,2020,CA,CDF,SHU,DERSCH,00011068,2020/10/25 00:00:00+00,2021/01/25 00:00:00+00,7,,133.2995453,1,1,,933421.0888,9483.093424,,,,2020
129,2020,CA,CDF,AEU,GRANT FIRE,00016543,2020/06/12 00:00:00+00,2020/06/12 00:00:00+00,2,,5062.197754,1,1,,33560841.77,31944.67194,,,,2020
130,2020,CA,CDF,AEU,CRONAN FIRE,00016219,2020/06/09 00:00:00+00,2020/06/09 00:00:00+00,2,,28.27120781,1,1,,188749.9945,1949.28488,,,,2020
131,2020,CA,CDF,SHU,RIDGE,00009476,2020/09/14 00:00:00+00,2021/01/14 00:00:00+00,10,,17.10545158,1,1,,119773.0977,2050.818243,,,,2020
132,2020,CA,CDF,AEU,CLAY FIRE,00022430,2020/07/29 00:00:00+00,2020/07/29 00:00:00+00,3,,740.1123047,1,1,,4886122.665,15488.66036,,,,2020
133,2020,CA,CDF,AEU,MEISS FIRE,00024350,2020/08/13 00:00:00+00,2020/08/13 00:00:00+00,9,,509.1471558,1,1,,3365238.547,10408.34868,,,,2020
134,2020,CA,CDF,FKU,DEN,00006845,2020/05/23 00:00:00+00,2020/05/23 00:00:00+00,11,,42.87516403,1,1,,264731.4204,2238.833309,,,,2020
135,2020,CA,CDF,FKU,FRONTIER,00008754,2020/06/23 00:00:00+00,2020/06/23 00:00:00+00,7,,21.70869827,1,1,,137924.5996,1565.048464,,,,2020
136,2020,CA,CDF,FKU,GATOS,00005504,2020/04/26 00:00:00+00,2020/04/26 00:00:00+00,2,,31.95898438,1,1,,199029.6346,2149.264853,,,,2020
137,2020,CA,CDF,FKU,HILLS,00011121,2020/07/28 00:00:00+00,2020/07/28 00:00:00+00,9,,44.13895798,1,1,,278570.2862,3468.796414,,,,2020
138,2020,CA,CDF,FKU,HILLS,00012279,2020/08/15 00:00:00+00,2020/09/27 00:00:00+00,1,,2120.980225,2,1,,13134178.91,20374.51688,,,,2020
139,2020,CA,CDF,FKU,KINGS,00009658,2020/07/05 00:00:00+00,2020/07/05 00:00:00+00,2,,65.9460907,1,1,,416526.9851,3621.588375,,,,2020
140,2020,CA,CDF,FKU,MINERAL,00010219,2020/07/13 00:00:00+00,2020/07/26 00:00:00+00,14,,29666.95508,2,1,,184633612.4,113981.4023,,,,2020
141,2020,CA,CDF,FKU,SUTTER,00006911,2020/05/24 00:00:00+00,2020/05/24 00:00:00+00,11,,26.95898438,1,1,,167316.2391,1946.584466,,,,2020
142,2020,CA,CDF,FKU,SYCAMORE,00008701,2020/06/23 00:00:00+00,2020/06/25 00:00:00+00,7,,26.592453,1,1,,168936.4056,2418.989114,,,,2020
143,2020,CA,CDF,FKU,THERMAL,00013123,2020/08/30 00:00:00+00,2020/08/30 00:00:00+00,11,,11.42549992,1,1,,72166.09202,1779.664104,,,,2020
144,2020,CA,CDF,FKU,TODD,00010991,2020/07/26 00:00:00+00,2020/07/26 00:00:00+00,2,,13.09678078,1,1,,82632.56773,1596.150515,,,,2020
145,2020,CA,CDF,FKU,TAR,00012129,2020/08/13 00:00:00+00,2020/08/18 00:00:00+00,1,,20.48829269,1,1,,126743.3566,1688.988884,,,,2020
146,2020,CA,CDF,AEU,MURPHY FIRE,00024956,2020/08/17 00:00:00+00,2020/08/17 00:00:00+00,11,,13.25112438,1,1,,88455.0044,1534.422293,,,,2020
147,2020,CA,CDF,AEU,COPPER FIRE,00029600,2020/09/30 00:00:00+00,2020/09/30 00:00:00+00,3,,46.58340836,1,1,,308142.898,3134.084533,,,,2020
148,2020,CA,CDF,AEU,CAMERON FIRE,00031579,2020/10/18 00:00:00+00,2020/10/18 00:00:00+00,10,,14.4260416,1,1,,95882.9711,2402.690167,,,,2020
149,2020,CA,CDF,AEU,LIBERTY FIRE,00017224,2020/06/17 00:00:00+00,2020/06/17 00:00:00+00,5,,88.69255066,1,1,,582786.9949,6146.408183,,,,2020
150,2020,CA,CDF,AEU,LAMBERT FIRE,00030112,2020/10/04 00:00:00+00,2020/10/04 00:00:00+00,9,,21.81626701,1,1,,144216.9361,1873.866967,,,,2020
151,2020,CA,CDF,BEU,CROSS,00004975,2020/10/07 00:00:00+00,2020/10/07 00:00:00+00,2,"Grass fire
",24.49596977,1,1,,151625.8548,2109.645491,,,,2020
152,2020,CA,CDF,BEU,BROWN,00004730,2020/09/22 00:00:00+00,2020/09/23 00:00:00+00,11,"Grass fire
",18.35329628,1,1,,116118.1537,1399.693051,,,,2020
153,2020,CA,CDF,BEU,BOOMER,00003228,2020/07/04 00:00:00+00,2020/07/05 00:00:00+00,14,"Brush or brush-and-grass mixture fire
",10.92988873,1,1,,69080.48605,1436.730064,,,,2020
154,2020,CA,CDF,BEU,BRADLEY,00002699,2020/06/08 00:00:00+00,2020/06/09 00:00:00+00,2,"Grass fire
",230.3547669,1,1,,1424371.092,5835.150037,,,,2020
155,2020,CA,CDF,BEU,CARMEL,00004081,2020/08/18 00:00:00+00,2020/09/06 00:00:00+00,10,"Brush or brush-and-grass mixture fire
",6996.944336,7,1,,43813350.6,55600.12332,,,,2020
156,2020,CA,CDF,BEU,COPPERHEAD,00005318,2020/10/26 00:00:00+00,2020/10/26 00:00:00+00,2,"Brush or brush-and-grass mixture fire
",22.66811562,1,1,,139948.1661,1915.848542,,,,2020
157,2020,CA,CDF,BEU,CIRCLE,00004978,2020/10/07 00:00:00+00,2020/10/08 00:00:00+00,8,Brush or brush-and-grass mixture fire,32.20207214,1,1,,200531.3735,2582.135487,,,,2020
158,2020,CA,CDF,BEU,COYOTE,00003441,2020/07/15 00:00:00+00,2020/07/18 00:00:00+00,14,"Brush or brush-and-grass mixture fire
",1485.075317,1,1,,9360859.627,16996.49701,,,,2020
159,2020,CA,CDF,BEU,FRUDDEN,00002608,2020/06/03 00:00:00+00,2020/06/04 00:00:00+00,14,"Grass fire
",43.21142578,1,1,,267048.2988,2652.845246,,,,2020
160,2020,CA,CDF,BEU,JOHNSON,00003810,2020/08/04 00:00:00+00,2020/08/05 00:00:00+00,14,"Forest, woods or wildland fire (timber)
",39.91976166,1,1,,250837.1068,2822.623525,,,,2020
161,2020,CA,CDF,BEU,JULIUS,00002280,2020/05/17 00:00:00+00,2020/05/17 00:00:00+00,11,"	Grass fire",21.76851463,1,1,,135336.3188,2165.334368,,,,2020
162,2020,CA,CDF,BEU,METZ,00002404,2020/05/24 00:00:00+00,2020/05/24 00:00:00+00,2,"Brush or brush-and-grass mixture fire
",33.09180832,1,1,,207268.7061,3239.205524,,,,2020
163,2020,CA,CDF,BEU,RICO,00002986,2020/06/22 00:00:00+00,2020/06/23 00:00:00+00,11,"Grass fire
",338.1395874,1,1,,2094725.052,7785.799561,,,,2020
164,2020,CA,CDF,BEU,RIVER,00004024,2020/08/16 00:00:00+00,2020/09/04 00:00:00+00,1,"Brush or brush-and-grass mixture fire
",50213.81641,7,1,,314948093.9,188233.1559,,,,2020
165,2020,CA,CDF,BEU,VISTA,00002966,2020/06/21 00:00:00+00,2020/06/22 00:00:00+00,11,"Grass fire
",27.8021946,1,1,,176097.0886,2666.986283,,,,2020
166,2020,CA,CDF,BEU,STAGE,00002963,2020/06/21 00:00:00+00,2020/06/22 00:00:00+00,7,"Brush or brush-and-grass mixture fire
",51.16012573,1,1,,322586.0845,3336.97263,,,,2020
167,2020,CA,CDF,BEU,BITTERWATER,00002677,2020/06/07 00:00:00+00,2020/06/08 00:00:00+00,11,"Grass fire
",210.5436401,1,1,,1313615.375,6469.821062,,,,2020
168,2020,CA,CDF,BEU,BITTER,00002847,2020/06/16 00:00:00+00,2020/06/20 00:00:00+00,10,"Brush or brush-and-grass mixture fire
",895.404419,1,1,,5605739.706,12797.67401,,,,2020
169,2020,CA,CDF,BEU,HUNTER,00002957,2020/06/21 00:00:00+00,2020/06/25 00:00:00+00,4,"Brush or brush-and-grass mixture fire
",194.5579529,1,1,,1201839.692,6820.75933,,,,2020
170,2020,CA,CCO,VNC,HOLSER,00066767,2020/08/17 00:00:00+00,2020/08/22 00:00:00+00,14,,2188.633545,7,1,,13059172.32,19186.82943,,,,2020
171,2020,CA,CCO,VNC,LIME,00045754,2020/06/10 00:00:00+00,2020/06/17 00:00:00+00,14,,802.5537109,7,1,,4788548.071,13860.1065,,,,2020
172,2020,CA,CCO,VNC,ELIZABETH,00045530,2020/06/10 00:00:00+00,2020/06/13 00:00:00+00,14,More confident sketch reference to AVL,298.9596863,6,1,,1778128.547,6564.640207,,,,2020
173,2020,CA,CCO,VNC,PERKIN,00102739,2020/12/08 00:00:00+00,2020/12/11 00:00:00+00,14,,39.82645416,7,1,,236398.921,2695.474566,,,,2020
174,2020,CA,CCO,VNC,MEDIO,00070334,2020/08/28 00:00:00+00,2020/08/28 00:00:00+00,14,,16.06099701,7,1,,95454.10565,1272.472149,,,,2020
175,2020,CA,CDF,SCU,SCU COMPLEX,00005740,2020/08/16 00:00:00+00,2020/09/11 00:00:00+00,1,,396824.4688,2,1,,2545883719,634336.3388,SCU COMPLEX,00005740,,2020
176,2020,CA,CDF,SCU,PARK,00004669,2020/07/04 00:00:00+00,2020/07/10 00:00:00+00,2,,342.5213318,2,1,,2186240.563,7516.04467,,,,2020
177,2020,CA,CDF,SCU,CREWS,00004686,2020/07/05 00:00:00+00,2020/07/15 00:00:00+00,8,,5513.191406,2,1,,35060829.4,45170.97856,,,,2020
178,2020,CA,CDF,MVU,VOLCANO,00012575,2020/08/20 00:00:00+00,2020/08/22 00:00:00+00,9,,46.38860703,1,1,,270454.5897,2163.211527,,,,2020
179,2020,CA,CDF,MVU,BORDER 7,00008316,2020/06/11 00:00:00+00,2020/06/13 00:00:00+00,14,,70.65142059,1,1,,403717.0454,2918.53238,,,,2020
180,2020,CA,CDF,MVU,SKYLINE 3,00008307,2020/06/11 00:00:00+00,2020/06/14 00:00:00+00,14,,79.95433044,1,1,,458460.9301,4983.22669,,,,2020
181,2020,CA,CDF,MVU,WILLOWS,00019271,2020/12/02 00:00:00+00,2020/12/03 00:00:00+00,14,,58.15113831,1,1,,333622.3386,4342.902697,,,,2020
182,2020,CA,CDF,MVU,BORDER 11,00011169,2020/07/28 00:00:00+00,2020/07/30 00:00:00+00,14,,59.76927567,1,1,,341525.9388,4060.841304,,,,2020
183,2020,CA,CDF,RRU,AIRPORT,00154602,2020/12/01 00:00:00+00,2020/12/13 00:00:00+00,14,,1085.700073,2,1,,6394320.592,21111.07575,,,,2020
184,2020,CA,CDF,RRU,CASINO,00088099,2020/07/13 00:00:00+00,2020/07/13 00:00:00+00,7,,91.57900238,7,1,,534893.1911,3965.862754,,,,2020
185,2020,CA,CDF,RRU,INDIAN,00079585,2020/06/30 00:00:00+00,2020/06/30 00:00:00+00,14,,59.73151779,1,1,,349042.7631,3773.599352,,,,2020
186,2020,CA,CDF,RRU,SANDERSON,00160421,2020/12/13 00:00:00+00,2020/12/14 00:00:00+00,4,,1954.651489,7,1,,11511422.76,19690.78285,,,,2020
187,2020,CA,CDF,RRU,SIERRA,00071265,2020/06/08 00:00:00+00,2020/06/08 00:00:00+00,8,,39.05026245,1,1,,229655.7005,6088.606313,,,,2020
188,2020,CA,CDF,RRU,SKYLINE,00102838,2020/08/03 00:00:00+00,2020/08/16 00:00:00+00,14,,47.93213654,1,1,,281870.6881,3076.177951,,,,2020
189,2020,CA,CDF,RRU,WATER,00097597,2020/08/02 00:00:00+00,2020/08/02 00:00:00+00,14,,36.02037811,7,1,,212564.4755,3032.668537,,,,2020
190,2020,CA,CCO,LAC,EQUESTRIAN,00167541,2020/06/08 00:00:00+00,2020/06/09 00:00:00+00,11,,83.61876678,1,1,,499137.7246,3815.298252,,,,2020
191,2020,CA,CCO,LAC,SOLEDAD,00197926,2020/07/05 00:00:00+00,2020/07/07 00:00:00+00,9,,1525.535522,1,1,,9101965.337,23117.55826,,,,2020
192,2020,CA,CCO,LAC,RIDGE,00222638,2020/07/27 00:00:00+00,2020/07/28 00:00:00+00,14,IRWIN ID BE918A6A-BC2E-4306-B328-0EE1D9CDC9BA,320.8392944,7,1,,1928676.703,12353.96593,,,,2020
193,2020,CA,CCO,LAC,CASTAIC,00228163,2020/08/01 00:00:00+00,2020/08/01 00:00:00+00,14,,178.3115692,1,1,,1066001.352,6079.351514,,,,2020
194,2020,CA,CCO,LAC,WEST,00181840,2020/06/21 00:00:00+00,2020/06/21 00:00:00+00,14,,46.83757401,1,1,,281528.8587,2371.90874,,,,2020
195,2020,CA,CCO,LAC,3 POINTS,00198047,2020/07/05 00:00:00+00,2020/07/05 00:00:00+00,14,,11.78608799,1,1,,70801.62416,1043.062499,,,,2020
196,2020,CA,USF,ANF,BOBCAT,00003687,2020/09/06 00:00:00+00,2020/10/19 00:00:00+00,14,56C3E0AE-98EF-4433-863D-23A5DFF3D0C2,115997.9766,7,1,,690091830.3,433313.0739,,,,2020
197,2020,CA,CCO,LAC,JOHNSON,00259152,2020/08/28 00:00:00+00,2020/08/29 00:00:00+00,10,,291.9492493,1,1,,1750755.322,7290.871992,,,,2020
198,2020,CA,CCO,LAC,QUAIL,00306071,2020/10/09 00:00:00+00,2020/10/09 00:00:00+00,5,,12.85847282,1,1,,77284.2189,1617.638377,,,,2020
199,2020,CA,CCO,LAC,RAYBURN,00252458,2020/08/22 00:00:00+00,2020/08/22 00:00:00+00,14,,12.39058208,1,1,,74128.74636,1417.429551,,,,2020
200,2020,CA,CCO,LAC,ACTON,00293564,2020/09/28 00:00:00+00,2020/09/28 00:00:00+00,9,,13.84105396,1,1,,82643.69591,1485.448423,,,,2020
201,2020,CA,CCO,LAC,SAN DIMAS,00355402,2020/11/06 00:00:00+00,2020/11/06 00:00:00+00,7,,128.1708221,7,1,,759180.5609,3681.258025,,,,2020
202,2020,CA,CDF,BEU,AIRLINE,00006361,2020/12/25 00:00:00+00,2020/12/25 00:00:00+00,7,"Brush or brush-and-grass mixture fire
",62.40782928,1,1,,388882.1122,5360.407905,,,,2020
203,2020,CA,CDF,LNU,HILL,00011673,2020/07/24 00:00:00+00,2020/07/24 00:00:00+00,10,Matt Maxwell,139.1295013,6,1,,934300.1632,4013.696165,,,,2020
204,2020,CA,CDF,LNU,BRIM,00011354,2020/07/19 00:00:00+00,2020/07/19 00:00:00+00,9,Dennis Lange,21.9246006,6,1,,147766.6758,2296.01739,,,,2020
205,2020,CA,CDF,LNU,SITES,00012277,2020/08/02 00:00:00+00,2020/08/02 00:00:00+00,14,Jason Brown,569.5133667,1,1,,3854750.732,8133.105361,,,,2020
206,2020,CA,CDF,LNU,POPE,00017668,2020/10/23 00:00:00+00,2020/10/23 00:00:00+00,10,Marc Hottendorf,64.28314972,6,1,,426249.7696,3286.326297,,,,2020
207,2020,CA,CDF,LNU,LYONS,00016978,2020/10/13 00:00:00+00,2020/10/13 00:00:00+00,10,Steve Hansen,25.58551025,6,1,,172188.1162,2419.233863,,,,2020
208,2020,CA,CDF,LNU,SALT,00016501,2020/10/05 00:00:00+00,2020/10/05 00:00:00+00,10,Carrie Pell,86.66374969,6,1,,576695.603,4835.896323,,,,2020
209,2020,CA,CDF,LNU,CATHOLIC,00014325,2020/09/01 00:00:00+00,2020/09/01 00:00:00+00,10,Rion Allbaugh,22.23491859,6,1,,149261.9543,1451.68021,,,,2020
210,2020,CA,CDF,LNU,URSULINE,00015761,2020/09/21 00:00:00+00,2020/09/21 00:00:00+00,2,Brion Borba,11.93183613,6,1,,78948.84635,1614.569736,,,,2020
211,2020,CA,CDF,LNU,SIERRA,00007631,2020/05/24 00:00:00+00,2020/05/24 00:00:00+00,10,Scott Weese,17.90480614,6,1,,117854.627,1821.154772,,,,2020
212,2020,CA,CDF,LNU,STAGE,00015702,2020/09/23 00:00:00+00,2020/09/23 00:00:00+00,11,Scott Weese,26.56781578,6,1,,174493.5022,2879.021708,,,,2020
213,2020,CA,CDF,LNU,INDIAN,00014015,2020/08/26 00:00:00+00,2020/08/26 00:00:00+00,14,John Wilson,20.42734337,1,1,,137415.9471,2058.552387,,,,2020
214,2020,CA,CDF,LNU,KIRKLAND,00011819,2020/07/27 00:00:00+00,2020/07/27 00:00:00+00,11,Kole Oliver,21.10396957,6,1,,138551.0896,1836.36067,,,,2020
215,2020,CA,CDF,LNU,PARISH,00009816,2020/06/27 00:00:00+00,2020/06/27 00:00:00+00,14,Jordan Haley,57.63134766,6,1,,377416.7147,3209.251361,,,,2020
216,2020,CA,CDF,LNU,CACHE,00010508,2020/07/06 00:00:00+00,2020/07/06 00:00:00+00,4,Zach Cartee,44.79775238,6,1,,298307.8407,2862.177473,,,,2020
217,2020,CA,CDF,LNU,MOUNTAIN,00009134,2020/06/17 00:00:00+00,2020/06/17 00:00:00+00,11,Shannon Tompson,28.20185661,6,1,,185579.5646,2577.978049,,,,2020
